txn_id,from_wallet,to_wallet,amount,timestamp,asset_type,is_fraud
T09594,W0021,W0093,1057196.8,2025-05-31 07:50:29,BOND,1
T04019,W0093,W0069,454386.74,2025-05-31 15:17:00,FX,0
T01568,W0087,W0041,532895.0,2025-05-31 12:28:00,BOND,0
T02373,W0089,W0046,578992.34,2025-05-31 17:49:00,FX,0
T03173,W0089,W0031,408014.11,2025-05-31 15:37:00,FX,0
T09672,W0044,W0011,939344.21,2025-05-31 07:50:29,USD,1
T00903,W0051,W0087,550309.02,2025-05-31 14:41:00,USD,0
T09196,W0094,W0087,1181277.26,2025-05-31 06:50:29,FX,1
T06864,W0013,W0051,543018.67,2025-05-31 09:15:00,FX,0
T06737,W0018,W0022,484448.33,2025-05-31 14:52:00,BOND,0
T00544,W0041,W0049,553390.88,2025-05-31 17:04:00,USD,0
T08388,W0074,W0025,915365.96,2025-05-31 06:50:29,FX,1
T05604,W0095,W0090,455057.49,2025-05-31 12:32:00,BOND,0
T03941,W0048,W0038,354164.37,2025-05-31 13:33:00,BOND,0
T01959,W0019,W0041,500494.82,2025-05-31 16:39:00,USD,0
T02589,W0085,W0026,541816.42,2025-05-31 17:31:00,BOND,0
T06180,W0009,W0093,476804.29,2025-05-31 16:26:00,FX,0
T04234,W0060,W0039,359231.08,2025-05-31 11:52:00,FX,0
T05528,W0031,W0049,474118.67,2025-05-31 13:10:00,FX,0
T00622,W0044,W0061,644735.59,2025-05-31 15:41:00,FX,0
T00108,W0044,W0098,410139.81,2025-05-31 18:15:00,FX,0
T06784,W0054,W0020,561755.62,2025-05-31 14:11:00,USD,0
T03080,W0100,W0028,557732.29,2025-05-31 18:34:00,FX,0
T04071,W0020,W0005,409324.95,2025-05-31 15:23:00,BOND,0
T09175,W0088,W0072,1031369.48,2025-05-31 07:50:29,USD,1
T00601,W0002,W0038,573827.68,2025-05-31 15:40:00,FX,0
T07430,W0083,W0095,443551.24,2025-05-31 13:18:00,BOND,0
T08642,W0034,W0076,1170342.78,2025-05-31 07:50:29,USD,1
T09722,W0067,W0053,1163860.77,2025-05-31 08:50:29,USD,1
T01475,W0044,W0041,562190.02,2025-05-31 16:01:00,USD,0
T07279,W0074,W0088,541171.57,2025-05-31 16:16:00,USD,0
T03156,W0082,W0069,592128.53,2025-05-31 11:49:00,FX,0
T05293,W0087,W0008,333113.16,2025-05-31 17:41:00,FX,0
T06965,W0056,W0074,485885.97,2025-05-31 17:58:00,FX,0
T04067,W0057,W0016,545754.14,2025-05-31 15:45:00,USD,0
T05470,W0062,W0076,417824.02,2025-05-31 09:03:00,FX,0
T00670,W0008,W0028,502295.6,2025-05-31 13:11:00,BOND,0
T04690,W0003,W0058,425338.94,2025-05-31 15:58:00,BOND,0
T06827,W0055,W0024,581591.95,2025-05-31 14:13:00,BOND,0
T07678,W0033,W0044,936960.38,2025-05-31 08:50:29,BOND,1
T05619,W0036,W0011,567753.57,2025-05-31 11:40:00,FX,0
T02771,W0033,W0021,506452.51,2025-05-31 17:39:00,FX,0
T00023,W0005,W0003,462409.17,2025-05-31 18:48:00,FX,0
T03074,W0012,W0059,457791.2,2025-05-31 12:04:00,USD,0
T07903,W0056,W0094,1122178.43,2025-05-31 08:50:29,BOND,1
T02107,W0089,W0029,508665.35,2025-05-31 17:24:00,BOND,0
T00244,W0055,W0003,388610.5,2025-05-31 16:50:00,BOND,0
T03532,W0070,W0003,593950.21,2025-05-31 13:03:00,USD,0
T00150,W0069,W0014,490273.12,2025-05-31 13:12:00,BOND,0
T01296,W0039,W0022,487096.89,2025-05-31 12:13:00,BOND,0
T04548,W0086,W0004,507277.83,2025-05-31 16:24:00,BOND,0
T00195,W0084,W0023,454346.36,2025-05-31 09:23:00,USD,0
T09393,W0049,W0037,1045731.64,2025-05-31 06:50:29,BOND,1
T05475,W0087,W0007,533927.29,2025-05-31 13:49:00,FX,0
T05083,W0008,W0001,705769.34,2025-05-31 12:31:00,FX,0
T01012,W0035,W0050,539171.8,2025-05-31 10:06:00,USD,0
T00971,W0042,W0091,476600.44,2025-05-31 09:09:00,FX,0
T09966,W0032,W0098,1016526.54,2025-05-31 08:50:29,FX,1
T05654,W0021,W0015,374217.61,2025-05-31 16:43:00,BOND,0
T02768,W0099,W0073,421494.71,2025-05-31 16:44:00,USD,0
T00155,W0090,W0020,677837.06,2025-05-31 16:28:00,FX,0
T00585,W0076,W0061,677136.16,2025-05-31 13:42:00,FX,0
T00879,W0075,W0014,493877.38,2025-05-31 18:50:00,FX,0
T00113,W0097,W0011,497755.42,2025-05-31 13:05:00,FX,0
T07581,W0003,W0029,544574.75,2025-05-31 17:53:00,USD,0
T04841,W0080,W0010,543985.43,2025-05-31 15:03:00,USD,0
T09265,W0017,W0038,940108.59,2025-05-31 08:50:29,BOND,1
T06938,W0087,W0060,508974.21,2025-05-31 10:13:00,BOND,0
T06513,W0036,W0008,557564.67,2025-05-31 13:24:00,FX,0
T06092,W0063,W0030,412828.75,2025-05-31 11:55:00,USD,0
T05874,W0086,W0022,382161.38,2025-05-31 16:00:00,BOND,0
T03038,W0028,W0039,391718.04,2025-05-31 09:23:00,FX,0
T01307,W0043,W0006,607836.31,2025-05-31 14:03:00,USD,0
T06043,W0029,W0076,498536.5,2025-05-31 12:51:00,USD,0
T07089,W0078,W0066,445241.98,2025-05-31 09:34:00,FX,0
T02059,W0020,W0074,389273.64,2025-05-31 18:40:00,FX,0
T00571,W0006,W0063,506072.35,2025-05-31 11:04:00,USD,0
T01233,W0003,W0041,544012.6,2025-05-31 09:45:00,BOND,0
T09006,W0095,W0003,1043810.27,2025-05-31 07:50:29,FX,1
T02230,W0073,W0089,565137.08,2025-05-31 17:00:00,USD,0
T05739,W0023,W0100,496458.03,2025-05-31 10:46:00,BOND,0
T09159,W0079,W0057,1050372.04,2025-05-31 08:50:29,BOND,1
T05285,W0048,W0025,519491.31,2025-05-31 17:33:00,USD,0
T07888,W0042,W0079,1049402.38,2025-05-31 06:50:29,USD,1
T00562,W0028,W0048,384539.17,2025-05-31 15:33:00,FX,0
T05504,W0014,W0046,454505.14,2025-05-31 12:24:00,FX,0
T06449,W0015,W0080,488405.17,2025-05-31 11:49:00,BOND,0
T04119,W0089,W0057,487656.93,2025-05-31 17:47:00,FX,0
T00917,W0012,W0074,450171.02,2025-05-31 17:39:00,FX,0
T07948,W0037,W0027,1165177.86,2025-05-31 06:50:29,FX,1
T02842,W0073,W0003,380958.88,2025-05-31 16:57:00,BOND,0
T08121,W0018,W0097,1018271.65,2025-05-31 08:50:29,BOND,1
T01481,W0060,W0074,562057.45,2025-05-31 15:45:00,BOND,0
T04987,W0085,W0010,483434.46,2025-05-31 09:59:00,USD,0
T02566,W0095,W0003,444231.99,2025-05-31 11:50:00,FX,0
T07615,W0065,W0011,436290.94,2025-05-31 14:52:00,FX,0
T08678,W0019,W0056,1016822.38,2025-05-31 08:50:29,USD,1
T03495,W0076,W0020,459196.31,2025-05-31 16:22:00,FX,0
T07165,W0052,W0054,485966.58,2025-05-31 16:50:00,BOND,0
T03764,W0080,W0038,535406.04,2025-05-31 12:51:00,FX,0
T09668,W0043,W0097,1194316.87,2025-05-31 07:50:29,USD,1
T03578,W0028,W0093,504073.78,2025-05-31 14:33:00,USD,0
T09792,W0033,W0072,995160.44,2025-05-31 08:50:29,BOND,1
T09241,W0073,W0034,932927.06,2025-05-31 06:50:29,USD,1
T06531,W0045,W0037,501776.43,2025-05-31 18:16:00,USD,0
T02044,W0090,W0066,582567.73,2025-05-31 14:17:00,BOND,0
T02178,W0053,W0087,524012.73,2025-05-31 13:11:00,FX,0
T07861,W0029,W0087,1168304.21,2025-05-31 08:50:29,USD,1
T05026,W0068,W0014,367017.29,2025-05-31 10:31:00,USD,0
T02760,W0063,W0045,499469.13,2025-05-31 16:35:00,FX,0
T02743,W0058,W0097,492045.18,2025-05-31 14:30:00,FX,0
T04491,W0065,W0028,582871.35,2025-05-31 15:28:00,BOND,0
T05129,W0030,W0071,489864.56,2025-05-31 18:52:00,FX,0
T08636,W0038,W0016,957841.98,2025-05-31 07:50:29,BOND,1
T01373,W0087,W0065,427152.53,2025-05-31 11:37:00,USD,0
T03774,W0011,W0094,453780.1,2025-05-31 11:02:00,FX,0
T06217,W0082,W0087,561746.79,2025-05-31 10:04:00,USD,0
T00519,W0044,W0052,397706.13,2025-05-31 18:17:00,FX,0
T04599,W0014,W0099,547562.35,2025-05-31 16:36:00,USD,0
T01189,W0046,W0074,622340.86,2025-05-31 09:11:00,USD,0
T05119,W0039,W0039,513073.04,2025-05-31 14:23:00,USD,0
T04728,W0076,W0096,480418.92,2025-05-31 14:32:00,BOND,0
T05868,W0081,W0071,490658.36,2025-05-31 18:20:00,USD,0
T01330,W0030,W0093,515268.89,2025-05-31 10:36:00,USD,0
T04489,W0004,W0038,629769.98,2025-05-31 11:48:00,USD,0
T04301,W0001,W0036,463983.2,2025-05-31 10:00:00,USD,0
T09565,W0005,W0074,1180568.24,2025-05-31 08:50:29,USD,1
T06483,W0036,W0065,330724.82,2025-05-31 18:58:00,BOND,0
T03825,W0001,W0015,523860.29,2025-05-31 14:43:00,BOND,0
T07501,W0036,W0073,582841.78,2025-05-31 10:57:00,USD,0
T09715,W0082,W0007,1037473.91,2025-05-31 08:50:29,USD,1
T05866,W0045,W0060,583279.78,2025-05-31 11:04:00,FX,0
T03500,W0008,W0042,420811.51,2025-05-31 12:21:00,USD,0
T01088,W0047,W0030,360199.34,2025-05-31 11:43:00,FX,0
T05907,W0008,W0066,456959.79,2025-05-31 09:58:00,FX,0
T06593,W0015,W0013,417321.02,2025-05-31 11:43:00,USD,0
T03930,W0014,W0010,634848.78,2025-05-31 14:49:00,FX,0
T07453,W0049,W0053,579659.88,2025-05-31 09:48:00,BOND,0
T03685,W0062,W0052,535603.57,2025-05-31 16:13:00,USD,0
T09700,W0056,W0004,924014.35,2025-05-31 07:50:29,USD,1
T09447,W0086,W0076,1150313.48,2025-05-31 06:50:29,FX,1
T07837,W0097,W0003,931832.04,2025-05-31 07:50:29,USD,1
T06907,W0010,W0091,442290.54,2025-05-31 12:33:00,FX,0
T09709,W0070,W0058,981491.06,2025-05-31 06:50:29,USD,1
T08260,W0085,W0085,987943.8,2025-05-31 07:50:29,BOND,1
T04042,W0069,W0017,525711.26,2025-05-31 09:06:00,USD,0
T01573,W0084,W0014,554139.83,2025-05-31 10:09:00,USD,0
T00646,W0029,W0013,370073.25,2025-05-31 09:02:00,BOND,0
T04916,W0084,W0084,435795.32,2025-05-31 09:19:00,FX,0
T03113,W0051,W0027,429332.37,2025-05-31 11:23:00,USD,0
T09805,W0065,W0070,1147731.35,2025-05-31 06:50:29,BOND,1
T03675,W0014,W0025,391505.18,2025-05-31 09:55:00,BOND,0
T07575,W0027,W0070,504276.88,2025-05-31 10:59:00,USD,0
T00653,W0023,W0060,569857.81,2025-05-31 17:26:00,BOND,0
T08575,W0043,W0041,1163822.44,2025-05-31 06:50:29,USD,1
T00362,W0016,W0058,378784.01,2025-05-31 13:28:00,USD,0
T07695,W0043,W0073,1010928.33,2025-05-31 07:50:29,BOND,1
T09383,W0037,W0038,1184268.95,2025-05-31 08:50:29,FX,1
T07016,W0001,W0052,411556.6,2025-05-31 16:15:00,BOND,0
T08750,W0086,W0061,1142527.55,2025-05-31 07:50:29,BOND,1
T03531,W0022,W0008,577205.39,2025-05-31 14:28:00,USD,0
T02555,W0094,W0026,538161.37,2025-05-31 12:13:00,FX,0
T08143,W0016,W0073,1100987.42,2025-05-31 07:50:29,FX,1
T03451,W0007,W0018,572786.57,2025-05-31 12:35:00,BOND,0
T07192,W0058,W0008,641614.18,2025-05-31 09:01:00,USD,0
T02099,W0009,W0058,394135.63,2025-05-31 15:25:00,FX,0
T07557,W0096,W0036,560845.76,2025-05-31 15:40:00,FX,0
T05904,W0087,W0019,403792.89,2025-05-31 18:15:00,FX,0
T07245,W0072,W0045,402214.28,2025-05-31 13:29:00,USD,0
T02109,W0077,W0039,547891.58,2025-05-31 15:20:00,FX,0
T03277,W0072,W0018,672423.19,2025-05-31 12:28:00,USD,0
T07012,W0040,W0043,551474.36,2025-05-31 16:05:00,USD,0
T00939,W0034,W0094,508869.76,2025-05-31 11:31:00,USD,0
T08266,W0057,W0059,1046961.13,2025-05-31 08:50:29,USD,1
T08471,W0082,W0045,921058.5,2025-05-31 07:50:29,BOND,1
T02909,W0006,W0032,523281.9,2025-05-31 09:28:00,BOND,0
T02196,W0058,W0060,444424.73,2025-05-31 16:25:00,BOND,0
T05150,W0043,W0046,596460.16,2025-05-31 09:01:00,BOND,0
T08194,W0065,W0095,1169133.02,2025-05-31 06:50:29,USD,1
T04687,W0025,W0032,396773.59,2025-05-31 10:21:00,FX,0
T01422,W0042,W0039,448048.08,2025-05-31 10:14:00,BOND,0
T07851,W0005,W0048,1156688.23,2025-05-31 07:50:29,FX,1
T04030,W0037,W0100,435596.45,2025-05-31 14:33:00,FX,0
T00780,W0062,W0059,359974.22,2025-05-31 11:09:00,FX,0
T07798,W0056,W0045,1010542.84,2025-05-31 07:50:29,USD,1
T07758,W0019,W0094,1179580.39,2025-05-31 07:50:29,USD,1
T03963,W0058,W0078,565605.56,2025-05-31 12:27:00,BOND,0
T02519,W0002,W0044,466195.41,2025-05-31 09:38:00,USD,0
T01689,W0087,W0057,552272.74,2025-05-31 11:58:00,FX,0
T00684,W0089,W0033,527257.82,2025-05-31 17:12:00,USD,0
T08448,W0078,W0075,1188979.69,2025-05-31 07:50:29,USD,1
T00771,W0009,W0059,561246.16,2025-05-31 13:07:00,BOND,0
T09893,W0062,W0058,961910.24,2025-05-31 07:50:29,BOND,1
T03387,W0039,W0062,535614.94,2025-05-31 13:20:00,BOND,0
T09338,W0005,W0033,1011195.72,2025-05-31 07:50:29,BOND,1
T00247,W0046,W0067,665375.92,2025-05-31 09:02:00,FX,0
T06721,W0060,W0052,625156.91,2025-05-31 13:01:00,USD,0
T07762,W0084,W0011,1020836.82,2025-05-31 06:50:29,USD,1
T03944,W0021,W0032,526353.2,2025-05-31 10:28:00,BOND,0
T05893,W0098,W0021,398993.49,2025-05-31 14:04:00,USD,0
T04428,W0065,W0077,595721.02,2025-05-31 14:59:00,USD,0
T04311,W0059,W0095,464031.38,2025-05-31 14:16:00,FX,0
T04197,W0001,W0074,472446.02,2025-05-31 11:53:00,USD,0
T07375,W0098,W0091,554184.39,2025-05-31 13:46:00,FX,0
T08820,W0076,W0031,1121935.44,2025-05-31 06:50:29,USD,1
T03490,W0057,W0076,345297.21,2025-05-31 17:05:00,BOND,0
T01423,W0049,W0013,414693.76,2025-05-31 18:31:00,BOND,0
T06300,W0012,W0033,445515.7,2025-05-31 15:56:00,BOND,0
T05442,W0008,W0058,474987.28,2025-05-31 11:03:00,FX,0
T00374,W0093,W0053,346307.84,2025-05-31 14:11:00,FX,0
T01362,W0060,W0070,438977.0,2025-05-31 15:59:00,BOND,0
T07205,W0014,W0080,348695.77,2025-05-31 09:56:00,BOND,0
T04654,W0081,W0063,586041.6,2025-05-31 09:42:00,USD,0
T08062,W0030,W0078,1192852.62,2025-05-31 07:50:29,BOND,1
T01131,W0063,W0037,575034.81,2025-05-31 14:05:00,USD,0
T08470,W0076,W0052,1074794.56,2025-05-31 07:50:29,FX,1
T03457,W0068,W0098,544891.08,2025-05-31 16:15:00,USD,0
T01310,W0024,W0050,405423.91,2025-05-31 17:31:00,FX,0
T07454,W0002,W0053,531130.09,2025-05-31 15:53:00,USD,0
T04627,W0065,W0061,300001.79,2025-05-31 11:24:00,BOND,0
T08556,W0013,W0064,1083641.9,2025-05-31 07:50:29,FX,1
T07947,W0039,W0031,1163211.91,2025-05-31 06:50:29,FX,1
T05593,W0007,W0038,235567.06,2025-05-31 09:18:00,FX,0
T01250,W0007,W0005,466274.69,2025-05-31 16:47:00,BOND,0
T07182,W0049,W0066,547713.88,2025-05-31 09:00:00,FX,0
T01172,W0008,W0082,411594.14,2025-05-31 14:41:00,USD,0
T07907,W0046,W0092,932039.03,2025-05-31 07:50:29,FX,1
T06511,W0079,W0086,589235.08,2025-05-31 18:40:00,FX,0
T04095,W0071,W0020,579758.51,2025-05-31 16:34:00,FX,0
T05621,W0046,W0072,670209.9,2025-05-31 17:51:00,USD,0
T01060,W0076,W0014,397134.96,2025-05-31 10:16:00,USD,0
T04173,W0077,W0069,547070.77,2025-05-31 14:49:00,USD,0
T03004,W0078,W0050,530971.85,2025-05-31 18:26:00,FX,0
T09573,W0063,W0032,941307.57,2025-05-31 07:50:29,FX,1
T08593,W0026,W0074,995489.61,2025-05-31 07:50:29,FX,1
T09360,W0059,W0047,991248.12,2025-05-31 06:50:29,FX,1
T07618,W0004,W0052,511167.53,2025-05-31 15:41:00,FX,0
T03823,W0089,W0075,456274.65,2025-05-31 10:43:00,BOND,0
T01288,W0001,W0055,388189.08,2025-05-31 17:22:00,FX,0
T08235,W0093,W0096,1063292.52,2025-05-31 08:50:29,FX,1
T03247,W0077,W0064,507028.29,2025-05-31 11:52:00,USD,0
T06076,W0092,W0019,503641.59,2025-05-31 18:19:00,USD,0
T05024,W0074,W0070,529476.12,2025-05-31 16:41:00,FX,0
T08447,W0023,W0046,1123909.42,2025-05-31 06:50:29,USD,1
T06488,W0076,W0071,499973.56,2025-05-31 15:19:00,BOND,0
T00906,W0041,W0021,553329.57,2025-05-31 14:48:00,FX,0
T01322,W0061,W0082,485079.63,2025-05-31 13:16:00,USD,0
T09659,W0015,W0094,959447.3,2025-05-31 07:50:29,BOND,1
T00253,W0013,W0076,567230.53,2025-05-31 10:35:00,FX,0
T08979,W0083,W0073,965707.82,2025-05-31 08:50:29,BOND,1
T00711,W0062,W0006,448349.17,2025-05-31 13:16:00,USD,0
T00784,W0082,W0002,510725.15,2025-05-31 18:47:00,FX,0
T05182,W0079,W0084,455602.54,2025-05-31 09:36:00,USD,0
T00012,W0037,W0030,603897.04,2025-05-31 15:40:00,FX,0
T03565,W0053,W0049,536863.49,2025-05-31 17:14:00,BOND,0
T08441,W0045,W0089,1016283.26,2025-05-31 06:50:29,FX,1
T04540,W0052,W0080,629433.47,2025-05-31 15:50:00,FX,0
T05499,W0010,W0087,683884.05,2025-05-31 11:35:00,BOND,0
T06906,W0008,W0089,506748.69,2025-05-31 16:36:00,FX,0
T04552,W0014,W0041,446355.78,2025-05-31 16:38:00,USD,0
T07455,W0075,W0016,535139.94,2025-05-31 09:25:00,FX,0
T06046,W0062,W0010,465525.99,2025-05-31 13:51:00,FX,0
T07153,W0095,W0059,427364.36,2025-05-31 09:31:00,USD,0
T08941,W0073,W0080,1172934.62,2025-05-31 07:50:29,BOND,1
T02088,W0052,W0054,652760.18,2025-05-31 12:48:00,USD,0
T02607,W0087,W0067,519205.82,2025-05-31 10:58:00,USD,0
T00783,W0003,W0024,538944.78,2025-05-31 13:25:00,BOND,0
T06898,W0080,W0008,556332.36,2025-05-31 14:49:00,BOND,0
T09037,W0001,W0080,1040682.84,2025-05-31 06:50:29,FX,1
T07779,W0045,W0097,1079942.22,2025-05-31 07:50:29,BOND,1
T04166,W0059,W0080,504527.06,2025-05-31 14:47:00,USD,0
T09010,W0065,W0078,1060136.23,2025-05-31 06:50:29,USD,1
T01452,W0014,W0049,607921.29,2025-05-31 11:37:00,USD,0
T00798,W0091,W0095,585104.17,2025-05-31 18:12:00,USD,0
T03421,W0086,W0053,506045.06,2025-05-31 17:51:00,BOND,0
T06225,W0016,W0032,502329.37,2025-05-31 18:24:00,BOND,0
T07392,W0041,W0017,402238.3,2025-05-31 15:50:00,BOND,0
T06805,W0039,W0029,582812.21,2025-05-31 15:04:00,USD,0
T02831,W0006,W0015,497786.68,2025-05-31 10:03:00,FX,0
T04937,W0041,W0041,495375.33,2025-05-31 17:50:00,FX,0
T08417,W0067,W0062,1022639.52,2025-05-31 06:50:29,BOND,1
T04022,W0075,W0098,317658.03,2025-05-31 15:19:00,BOND,0
T02777,W0079,W0100,325431.93,2025-05-31 09:54:00,BOND,0
T00826,W0079,W0035,461611.1,2025-05-31 18:21:00,BOND,0
T02850,W0015,W0044,421717.77,2025-05-31 15:40:00,USD,0
T04395,W0066,W0082,394610.23,2025-05-31 12:17:00,FX,0
T02263,W0065,W0052,577091.67,2025-05-31 09:02:00,USD,0
T03643,W0064,W0035,524334.72,2025-05-31 09:24:00,USD,0
T08801,W0097,W0089,1076338.73,2025-05-31 06:50:29,BOND,1
T06201,W0077,W0062,473156.16,2025-05-31 12:41:00,FX,0
T00639,W0068,W0023,586096.05,2025-05-31 13:25:00,BOND,0
T08106,W0062,W0015,1071134.23,2025-05-31 08:50:29,FX,1
T04669,W0004,W0073,572744.55,2025-05-31 10:06:00,FX,0
T04001,W0090,W0044,576145.68,2025-05-31 17:38:00,USD,0
T02993,W0049,W0099,625404.21,2025-05-31 13:09:00,FX,0
T05305,W0071,W0054,488377.02,2025-05-31 18:00:00,USD,0
T09269,W0081,W0063,961846.37,2025-05-31 08:50:29,FX,1
T06103,W0035,W0014,455819.02,2025-05-31 12:17:00,FX,0
T05027,W0027,W0079,363743.12,2025-05-31 09:43:00,USD,0
T01897,W0061,W0058,577280.5,2025-05-31 18:12:00,BOND,0
T02947,W0083,W0082,561090.7,2025-05-31 12:40:00,BOND,0
T03313,W0071,W0027,607286.76,2025-05-31 14:00:00,FX,0
T03117,W0087,W0094,498028.48,2025-05-31 17:07:00,FX,0
T08939,W0093,W0098,1181696.02,2025-05-31 07:50:29,FX,1
T08934,W0060,W0046,932995.16,2025-05-31 08:50:29,FX,1
T06156,W0056,W0085,301327.9,2025-05-31 10:22:00,BOND,0
T06370,W0016,W0030,463182.21,2025-05-31 12:03:00,BOND,0
T03577,W0033,W0099,529960.52,2025-05-31 16:20:00,FX,0
T00729,W0084,W0079,557481.72,2025-05-31 14:37:00,FX,0
T03015,W0097,W0008,500336.79,2025-05-31 11:29:00,BOND,0
T01460,W0064,W0018,634187.69,2025-05-31 09:08:00,BOND,0
T09351,W0034,W0021,978625.47,2025-05-31 06:50:29,FX,1
T08551,W0088,W0028,1111651.19,2025-05-31 07:50:29,BOND,1
T06932,W0078,W0064,479413.64,2025-05-31 12:08:00,BOND,0
T00254,W0081,W0076,430373.52,2025-05-31 13:18:00,USD,0
T08149,W0050,W0002,918037.61,2025-05-31 06:50:29,BOND,1
T00899,W0033,W0009,522123.24,2025-05-31 09:02:00,USD,0
T04612,W0068,W0071,549950.3,2025-05-31 17:45:00,USD,0
T05114,W0043,W0007,395959.22,2025-05-31 12:20:00,BOND,0
T04278,W0053,W0038,494392.49,2025-05-31 17:35:00,BOND,0
T04059,W0014,W0014,616978.8,2025-05-31 12:56:00,USD,0
T07799,W0035,W0051,1184255.02,2025-05-31 08:50:29,BOND,1
T03842,W0036,W0093,488287.73,2025-05-31 15:34:00,BOND,0
T01793,W0086,W0082,269310.8,2025-05-31 12:57:00,FX,0
T01197,W0067,W0010,505437.75,2025-05-31 10:31:00,USD,0
T00316,W0005,W0094,558489.37,2025-05-31 18:55:00,USD,0
T07154,W0055,W0069,291368.28,2025-05-31 17:09:00,USD,0
T04634,W0063,W0073,403441.63,2025-05-31 14:25:00,BOND,0
T05005,W0084,W0047,497618.49,2025-05-31 09:05:00,USD,0
T09132,W0013,W0007,975584.09,2025-05-31 08:50:29,USD,1
T07945,W0075,W0027,1011733.64,2025-05-31 08:50:29,FX,1
T09638,W0088,W0061,1189822.44,2025-05-31 06:50:29,FX,1
T09536,W0091,W0028,920961.39,2025-05-31 06:50:29,FX,1
T00257,W0026,W0079,308521.89,2025-05-31 10:16:00,BOND,0
T00470,W0053,W0075,667383.22,2025-05-31 18:39:00,FX,0
T06722,W0004,W0015,533324.17,2025-05-31 18:59:00,FX,0
T07512,W0010,W0061,442447.07,2025-05-31 13:59:00,BOND,0
T06667,W0073,W0065,388370.54,2025-05-31 11:34:00,FX,0
T04170,W0059,W0041,392325.44,2025-05-31 15:18:00,FX,0
T04044,W0028,W0092,465675.52,2025-05-31 16:08:00,FX,0
T05726,W0010,W0034,490895.75,2025-05-31 16:18:00,USD,0
T04473,W0001,W0006,487948.58,2025-05-31 12:48:00,USD,0
T08831,W0030,W0049,945392.66,2025-05-31 08:50:29,BOND,1
T02673,W0045,W0069,577990.66,2025-05-31 12:17:00,USD,0
T05546,W0040,W0081,463076.57,2025-05-31 11:04:00,BOND,0
T02591,W0083,W0082,544928.34,2025-05-31 10:07:00,BOND,0
T03365,W0017,W0044,461851.01,2025-05-31 11:38:00,FX,0
T02081,W0001,W0007,609223.12,2025-05-31 10:46:00,USD,0
T01210,W0023,W0052,530828.86,2025-05-31 11:39:00,USD,0
T09195,W0042,W0017,939928.65,2025-05-31 07:50:29,USD,1
T07034,W0100,W0097,547168.76,2025-05-31 12:28:00,FX,0
T06619,W0050,W0082,528150.29,2025-05-31 12:46:00,USD,0
T02320,W0030,W0096,533722.51,2025-05-31 16:30:00,USD,0
T06767,W0080,W0012,470237.99,2025-05-31 13:49:00,FX,0
T06424,W0073,W0089,487135.82,2025-05-31 16:51:00,USD,0
T02877,W0067,W0082,544675.89,2025-05-31 11:07:00,USD,0
T02409,W0032,W0054,408953.84,2025-05-31 10:47:00,FX,0
T07039,W0058,W0005,318502.3,2025-05-31 09:29:00,FX,0
T01680,W0094,W0042,601450.35,2025-05-31 15:36:00,BOND,0
T07494,W0073,W0041,341235.91,2025-05-31 15:09:00,USD,0
T04206,W0076,W0003,521531.7,2025-05-31 17:39:00,FX,0
T02210,W0061,W0097,364210.19,2025-05-31 18:18:00,BOND,0
T00654,W0091,W0063,447182.43,2025-05-31 10:30:00,BOND,0
T00017,W0017,W0019,614143.05,2025-05-31 14:55:00,FX,0
T02374,W0069,W0074,466160.27,2025-05-31 10:11:00,BOND,0
T03816,W0046,W0006,637671.06,2025-05-31 09:38:00,USD,0
T06860,W0062,W0051,522022.82,2025-05-31 12:43:00,BOND,0
T05130,W0014,W0073,390640.44,2025-05-31 15:53:00,USD,0
T03860,W0067,W0057,499997.52,2025-05-31 12:55:00,USD,0
T00699,W0052,W0001,468609.76,2025-05-31 18:27:00,FX,0
T00082,W0091,W0051,474467.45,2025-05-31 11:25:00,FX,0
T07411,W0071,W0042,525351.04,2025-05-31 10:07:00,BOND,0
T08341,W0043,W0097,900633.8,2025-05-31 07:50:29,BOND,1
T05450,W0017,W0018,456189.69,2025-05-31 09:12:00,USD,0
T05310,W0003,W0003,441231.92,2025-05-31 12:54:00,BOND,0
T01691,W0082,W0077,622866.63,2025-05-31 14:36:00,FX,0
T05766,W0052,W0072,488671.39,2025-05-31 12:41:00,BOND,0
T01143,W0081,W0080,569115.13,2025-05-31 15:05:00,BOND,0
T03230,W0096,W0009,396214.77,2025-05-31 16:02:00,FX,0
T06484,W0025,W0095,419175.49,2025-05-31 13:42:00,FX,0
T09993,W0081,W0060,1175844.53,2025-05-31 08:50:29,FX,1
T01946,W0046,W0026,385411.49,2025-05-31 18:27:00,USD,0
T03599,W0017,W0085,461135.92,2025-05-31 12:19:00,USD,0
T08036,W0029,W0083,1198645.79,2025-05-31 08:50:29,FX,1
T09405,W0061,W0039,1130597.31,2025-05-31 08:50:29,FX,1
T08097,W0029,W0070,968632.74,2025-05-31 06:50:29,FX,1
T04811,W0010,W0049,577614.8,2025-05-31 15:14:00,BOND,0
T04845,W0078,W0096,484406.28,2025-05-31 10:05:00,BOND,0
T07282,W0098,W0048,578149.72,2025-05-31 12:02:00,FX,0
T06694,W0066,W0097,442909.99,2025-05-31 13:01:00,USD,0
T05515,W0081,W0082,453886.98,2025-05-31 15:00:00,USD,0
T00552,W0081,W0062,605582.29,2025-05-31 14:05:00,FX,0
T03604,W0029,W0005,499144.16,2025-05-31 10:35:00,FX,0
T07643,W0055,W0056,506705.46,2025-05-31 12:06:00,FX,0
